5	1	3,0,3,0	1,2,3,0	false	true	0
5	1	3,0,3,0	2,1,3,0	false	true	0
5	1	3,0,3,0	3,0,1,0	false	true	0
5	1	4,0,1,2	1,3,1,2	false	true	0
5	1	4,0,1,2	2,2,1,2	false	true	0
5	1	4,0,1,2	3,1,1,2	false	true	0
5	1	4,0,1,2	4,0,0,2	false	true	0
5	1	4,0,1,2	4,0,1,1	false	true	0
5	1	1,2,0,4	0,3,0,4	false	true	0
5	1	1,2,0,4	3,0,0,4	false	true	0
5	1	1,2,0,4	1,2,0,0	true	false	1
5	1	1,2,0,4	1,2,0,1	false	true	0
5	1	1,2,1,3	0,3,1,3	false	true	0
5	1	1,2,1,3	3,0,1,3	false	true	0
5	1	1,2,1,3	1,2,2,3	false	true	0
5	1	1,2,1,3	1,2,3,3	false	true	0
5	1	1,2,1,3	1,2,1,4	false	true	0
5	1	1,2,1,3	1,2,1,0	false	true	0
5	1	1,2,3,1	0,3,3,1	false	true	0
5	1	1,2,3,1	3,0,3,1	false	true	0
5	1	1,2,3,1	1,2,4,1	false	true	0
5	1	1,2,3,1	1,2,0,1	false	true	0
5	1	1,2,3,1	1,2,3,2	false	true	0
5	1	1,2,3,1	1,2,3,3	false	true	0
5	1	1,2,4,0	0,3,4,0	false	true	0
5	1	1,2,4,0	3,0,4,0	false	true	0
5	1	1,2,4,0	1,2,0,0	true	false	1
5	1	1,2,4,0	1,2,1,0	false	true	0
5	1	3,2,2,2	0,0,2,2	true	false	-1
5	1	3,2,2,2	1,4,2,2	false	true	0
5	1	3,2,2,2	4,1,2,2	false	true	0
5	1	3,2,2,2	0,0,2,2	true	false	-1
5	1	3,2,2,2	3,2,0,2	false	true	0
5	1	3,2,2,2	3,2,4,2	false	true	0
5	1	3,2,2,2	3,2,2,0	false	true	0
5	1	3,2,2,2	3,2,2,4	false	true	0
5	1	3,2,2,2	0,0,2,2	true	false	-1
5	1	3,2,2,2	1,4,2,2	false	true	0
5	1	3,2,2,2	4,1,2,2	false	true	0
5	1	3,2,2,2	0,0,2,2	true	false	-1
5	1	3,2,2,2	3,2,0,2	false	true	0
5	1	3,2,2,2	3,2,4,2	false	true	0
5	1	3,2,2,2	3,2,2,0	false	true	0
5	1	3,2,2,2	3,2,2,4	false	true	0
5	1	1,4,2,2	0,0,2,2	true	false	-1
5	1	1,4,2,2	2,3,2,2	false	true	0
5	1	1,4,2,2	3,2,2,2	false	true	0
5	1	1,4,2,2	0,0,2,2	true	false	-1
5	1	1,4,2,2	1,4,3,2	false	true	0
5	1	1,4,2,2	1,4,1,2	false	true	0
5	1	1,4,2,2	1,4,2,3	false	true	0
5	1	1,4,2,2	1,4,2,1	false	true	0
5	1	1,4,2,2	0,0,2,2	true	false	-1
5	1	1,4,2,2	2,3,2,2	false	true	0
5	1	1,4,2,2	3,2,2,2	false	true	0
5	1	1,4,2,2	0,0,2,2	true	false	-1
5	1	1,4,2,2	1,4,3,2	false	true	0
5	1	1,4,2,2	1,4,1,2	false	true	0
5	1	1,4,2,2	1,4,2,3	false	true	0
5	1	1,4,2,2	1,4,2,1	false	true	0
5	1	1,2,0,0	0,3,0,0	true	false	1
5	1	1,2,0,0	3,0,0,0	true	false	1
5	1	1,2,1,4	0,3,1,4	false	true	0
5	1	1,2,1,4	3,0,1,4	false	true	0
5	1	1,2,1,4	1,2,2,4	false	true	0
5	1	1,2,1,4	1,2,3,4	false	true	0
5	1	1,2,1,4	1,2,1,0	false	true	0
5	1	1,2,1,4	1,2,1,1	false	true	0
5	1	1,2,4,1	0,3,4,1	false	true	0
5	1	1,2,4,1	3,0,4,1	false	true	0
5	1	1,2,4,1	1,2,0,1	false	true	0
5	1	1,2,4,1	1,2,1,1	false	true	0
5	1	1,2,4,1	1,2,4,2	false	true	0
5	1	1,2,4,1	1,2,4,3	false	true	0
5	1	1,2,0,0	0,3,0,0	true	false	1
5	1	1,2,0,0	3,0,0,0	true	false	1
5	1	4,2,3,2	0,1,3,2	false	true	0
5	1	4,2,3,2	1,0,3,2	false	true	0
5	1	4,2,3,2	3,3,3,2	false	true	0
5	1	4,2,3,2	0,1,3,2	false	true	0
5	1	4,2,3,2	4,2,2,2	false	true	0
5	1	4,2,3,2	4,2,0,2	false	true	0
5	1	4,2,3,2	4,2,3,1	false	false	
5	1	4,2,3,2	4,2,3,4	false	false	
5	1	3,2,3,2	0,0,3,2	true	false	-1
5	1	3,2,3,2	1,4,3,2	false	true	0
5	1	3,2,3,2	4,1,3,2	false	true	0
5	1	3,2,3,2	0,0,3,2	true	false	-1
5	1	3,2,3,2	3,2,1,2	false	false	
5	1	3,2,3,2	3,2,0,2	false	true	0
5	1	3,2,3,2	3,2,3,0	false	true	0
5	1	3,2,3,2	3,2,3,4	false	true	0
5	1	1,0,3,2	1,0,4,2	false	true	0
5	1	1,0,3,2	1,0,3,3	false	true	0
5	1	1,4,3,2	0,0,3,2	true	false	-1
5	1	1,4,3,2	2,3,3,2	false	true	0
5	1	1,4,3,2	3,2,3,2	false	true	0
5	1	1,4,3,2	0,0,3,2	true	false	-1
5	1	1,4,3,2	1,4,4,2	false	false	
5	1	1,4,3,2	1,4,2,2	false	true	0
5	1	1,4,3,2	1,4,3,3	false	true	0
5	1	1,4,3,2	1,4,3,1	false	true	0
5	1	1,2,0,4	0,3,0,4	false	true	0
5	1	1,2,0,4	3,0,0,4	false	true	0
5	1	1,2,0,4	1,2,0,0	true	false	1
5	1	1,2,0,4	1,2,0,1	false	true	0
5	1	1,2,2,2	0,3,2,2	false	true	0
5	1	1,2,2,2	3,0,2,2	false	true	0
5	1	1,2,2,2	1,2,3,2	false	true	0
5	1	1,2,2,2	1,2,4,2	false	true	0
5	1	1,2,2,2	1,2,2,3	false	true	0
5	1	1,2,2,2	1,2,2,4	false	true	0
5	1	1,2,4,0	0,3,4,0	false	true	0
5	1	1,2,4,0	3,0,4,0	false	true	0
5	1	1,2,4,0	1,2,0,0	true	false	1
5	1	1,2,4,0	1,2,1,0	false	true	0
5	1	2,2,1,3	0,4,1,3	false	true	0
5	1	2,2,1,3	1,3,1,3	false	true	0
5	1	2,2,1,3	3,1,1,3	false	true	0
5	1	2,2,1,3	4,0,1,3	false	true	0
5	1	2,2,1,3	2,2,3,3	false	true	0
5	1	2,2,1,3	2,2,3,3	false	true	0
5	1	2,2,1,3	2,2,1,0	false	true	0
5	1	2,2,1,3	2,2,1,0	false	true	0
5	1	4,2,1,3	0,1,1,3	false	true	0
5	1	4,2,1,3	1,0,1,3	false	true	0
5	1	4,2,1,3	3,3,1,3	false	true	0
5	1	4,2,1,3	0,1,1,3	false	true	0
5	1	4,2,1,3	4,2,0,3	false	false	
5	1	4,2,1,3	4,2,3,3	false	true	0
5	1	4,2,1,3	4,2,1,2	false	false	
5	1	4,2,1,3	4,2,1,0	false	false	
5	1	1,3,1,3	0,4,1,3	false	true	0
5	1	1,3,1,3	2,2,1,3	false	true	0
5	1	1,3,1,3	4,0,1,3	false	true	0
5	1	1,3,1,3	1,3,2,3	false	true	0
5	1	1,3,1,3	1,3,4,3	false	true	0
5	1	1,3,1,3	1,3,1,4	false	true	0
5	1	1,3,1,3	1,3,1,1	false	true	0
5	1	1,0,1,3	1,0,2,3	false	true	0
5	1	1,0,1,3	1,0,1,4	false	false	
5	1	1,2,0,0	0,3,0,0	true	false	1
5	1	1,2,0,0	3,0,0,0	true	false	1
5	1	1,2,2,3	0,3,2,3	false	true	0
5	1	1,2,2,3	3,0,2,3	false	true	0
5	1	1,2,2,3	1,2,3,3	false	true	0
5	1	1,2,2,3	1,2,4,3	false	true	0
5	1	1,2,2,3	1,2,2,4	false	true	0
5	1	1,2,2,3	1,2,2,0	false	true	0
5	1	1,2,3,2	0,3,3,2	false	true	0
5	1	1,2,3,2	3,0,3,2	false	true	0
5	1	1,2,3,2	1,2,4,2	false	true	0
5	1	1,2,3,2	1,2,0,2	false	true	0
5	1	1,2,3,2	1,2,3,3	false	true	0
5	1	1,2,3,2	1,2,3,4	false	true	0
5	1	1,2,0,0	0,3,0,0	true	false	1
5	1	1,2,0,0	3,0,0,0	true	false	1
5	1	2,2,1,4	0,4,1,4	false	true	0
5	1	2,2,1,4	1,3,1,4	false	true	0
5	1	2,2,1,4	3,1,1,4	false	true	0
5	1	2,2,1,4	4,0,1,4	false	true	0
5	1	2,2,1,4	2,2,3,4	false	true	0
5	1	2,2,1,4	2,2,3,4	false	true	0
5	1	2,2,1,4	2,2,1,1	false	true	0
5	1	2,2,1,4	2,2,1,1	false	true	0
5	1	0,2,1,4	1,1,1,4	false	true	0
5	1	0,2,1,4	0,2,3,4	false	true	0
5	1	0,2,1,4	0,2,1,1	false	true	0
5	1	1,3,1,4	0,4,1,4	false	true	0
5	1	1,3,1,4	2,2,1,4	false	true	0
5	1	1,3,1,4	4,0,1,4	false	true	0
5	1	1,3,1,4	1,3,2,4	false	true	0
5	1	1,3,1,4	1,3,4,4	false	true	0
5	1	1,3,1,4	1,3,1,0	false	true	0
5	1	1,3,1,4	1,3,1,2	false	true	0
5	1	1,1,1,4	0,2,1,4	false	true	0
5	1	1,1,1,4	2,0,1,4	false	true	0
5	1	1,1,1,4	1,1,2,4	false	true	0
5	1	1,1,1,4	1,1,2,4	false	true	0
5	1	1,1,1,4	1,1,1,0	false	true	0
5	1	1,1,1,4	1,1,1,0	false	true	0
5	1	0,4,0,3	1,3,0,3	false	true	0
5	1	0,4,0,3	2,2,0,3	false	true	0
5	1	0,4,0,3	3,1,0,3	false	true	0
5	1	0,4,0,3	0,4,0,2	false	true	0
5	1	0,4,3,0	1,3,3,0	false	true	0
5	1	0,4,3,0	2,2,3,0	false	true	0
5	1	0,4,3,0	3,1,3,0	false	true	0
5	1	0,4,3,0	0,4,2,0	false	true	0
5	1	0,1,1,2	0,1,2,2	false	true	0
5	1	0,1,1,2	0,1,1,3	false	true	0
5	1	2,2,0,3	0,4,0,3	false	true	0
5	1	2,2,0,3	1,3,0,3	false	true	0
5	1	2,2,0,3	3,1,0,3	false	true	0
5	1	2,2,0,3	4,0,0,3	false	true	0
5	1	2,2,0,3	2,2,0,0	true	false	1
5	1	2,2,0,3	2,2,0,0	true	false	1
5	1	2,2,3,0	0,4,3,0	false	true	0
5	1	2,2,3,0	1,3,3,0	false	true	0
5	1	2,2,3,0	3,1,3,0	false	true	0
5	1	2,2,3,0	4,0,3,0	false	true	0
5	1	2,2,3,0	2,2,0,0	true	false	1
5	1	2,2,3,0	2,2,0,0	true	false	1
5	1	3,2,1,2	0,0,1,2	true	false	-1
5	1	3,2,1,2	1,4,1,2	false	true	0
5	1	3,2,1,2	4,1,1,2	false	true	0
5	1	3,2,1,2	0,0,1,2	true	false	-1
5	1	3,2,1,2	3,2,4,2	false	true	0
5	1	3,2,1,2	3,2,3,2	false	true	0
5	1	3,2,1,2	3,2,1,0	false	true	0
5	1	3,2,1,2	3,2,1,4	false	true	0
5	1	4,2,1,2	0,1,1,2	false	true	0
5	1	4,2,1,2	1,0,1,2	false	true	0
5	1	4,2,1,2	3,3,1,2	false	true	0
5	1	4,2,1,2	0,1,1,2	false	true	0
5	1	4,2,1,2	4,2,0,2	false	true	0
5	1	4,2,1,2	4,2,3,2	false	true	0
5	1	4,2,1,2	4,2,1,1	false	true	0
5	1	4,2,1,2	4,2,1,4	false	true	0
5	1	2,3,1,2	0,0,1,2	true	false	-1
5	1	2,3,1,2	1,4,1,2	false	true	0
5	1	2,3,1,2	4,1,1,2	false	true	0
5	1	2,3,1,2	0,0,1,2	true	false	-1
5	1	2,3,1,2	2,3,3,2	false	true	0
5	1	2,3,1,2	2,3,4,2	false	true	0
5	1	2,3,1,2	2,3,1,4	false	true	0
5	1	2,3,1,2	2,3,1,0	false	true	0
5	1	2,4,1,2	0,1,1,2	false	true	0
5	1	2,4,1,2	1,0,1,2	false	true	0
5	1	2,4,1,2	3,3,1,2	false	true	0
5	1	2,4,1,2	0,1,1,2	false	true	0
5	1	2,4,1,2	2,4,3,2	false	true	0
5	1	2,4,1,2	2,4,0,2	false	true	0
5	1	2,4,1,2	2,4,1,4	false	true	0
5	1	2,4,1,2	2,4,1,1	false	true	0
5	1	4,0,0,3	1,3,0,3	false	true	0
5	1	4,0,0,3	2,2,0,3	false	true	0
5	1	4,0,0,3	3,1,0,3	false	true	0
5	1	4,0,0,3	4,0,0,2	false	true	0
5	1	4,0,3,0	1,3,3,0	false	true	0
5	1	4,0,3,0	2,2,3,0	false	true	0
5	1	4,0,3,0	3,1,3,0	false	true	0
5	1	4,0,3,0	4,0,2,0	false	true	0
5	1	1,0,1,2	1,0,2,2	false	true	0
5	1	1,0,1,2	1,0,1,3	false	true	0
5	1	1,3,0,4	0,4,0,4	false	true	0
5	1	1,3,0,4	2,2,0,4	false	true	0
5	1	1,3,0,4	4,0,0,4	false	true	0
5	1	1,3,0,4	1,3,0,0	true	false	1
5	1	1,3,0,4	1,3,0,2	false	true	0
5	1	1,3,1,3	0,4,1,3	false	true	0
5	1	1,3,1,3	2,2,1,3	false	true	0
5	1	1,3,1,3	4,0,1,3	false	true	0
5	1	1,3,1,3	1,3,2,3	false	true	0
5	1	1,3,1,3	1,3,4,3	false	true	0
5	1	1,3,1,3	1,3,1,4	false	true	0
5	1	1,3,1,3	1,3,1,1	false	true	0
5	1	1,3,3,1	0,4,3,1	false	true	0
5	1	1,3,3,1	2,2,3,1	false	true	0
5	1	1,3,3,1	4,0,3,1	false	true	0
5	1	1,3,3,1	1,3,4,1	false	true	0
5	1	1,3,3,1	1,3,1,1	false	true	0
5	1	1,3,3,1	1,3,3,2	false	true	0
5	1	1,3,3,1	1,3,3,4	false	true	0
5	1	1,3,4,0	0,4,4,0	false	true	0
5	1	1,3,4,0	2,2,4,0	false	true	0
5	1	1,3,4,0	4,0,4,0	false	true	0
5	1	1,3,4,0	1,3,0,0	true	false	1
5	1	1,3,4,0	1,3,2,0	false	true	0
5	1	3,3,2,2	0,1,2,2	false	true	0
5	1	3,3,2,2	1,0,2,2	false	true	0
5	1	3,3,2,2	2,4,2,2	false	true	0
5	1	3,3,2,2	4,2,2,2	false	true	0
5	1	3,3,2,2	0,1,2,2	false	true	0
5	1	3,3,2,2	3,3,0,2	false	true	0
5	1	3,3,2,2	3,3,0,2	false	true	0
5	1	3,3,2,2	3,3,2,0	false	true	0
5	1	3,3,2,2	3,3,2,0	false	true	0
5	1	3,3,2,2	0,1,2,2	false	true	0
5	1	3,3,2,2	1,0,2,2	false	true	0
5	1	3,3,2,2	2,4,2,2	false	true	0
5	1	3,3,2,2	4,2,2,2	false	true	0
5	1	3,3,2,2	0,1,2,2	false	true	0
5	1	3,3,2,2	3,3,0,2	false	true	0
5	1	3,3,2,2	3,3,0,2	false	true	0
5	1	3,3,2,2	3,3,2,0	false	true	0
5	1	3,3,2,2	3,3,2,0	false	true	0
5	1	1,0,2,2	1,0,3,2	false	true	0
5	1	1,0,2,2	1,0,2,3	false	true	0
5	1	1,0,2,2	1,0,3,2	false	true	0
5	1	1,0,2,2	1,0,2,3	false	true	0
5	1	1,3,0,1	0,4,0,1	false	true	0
5	1	1,3,0,1	2,2,0,1	false	true	0
5	1	1,3,0,1	4,0,0,1	false	true	0
5	1	1,3,0,1	1,3,0,2	false	true	0
5	1	1,3,0,1	1,3,0,4	false	true	0
5	1	1,3,1,0	0,4,1,0	false	true	0
5	1	1,3,1,0	2,2,1,0	false	true	0
5	1	1,3,1,0	4,0,1,0	false	true	0
5	1	1,3,1,0	1,3,2,0	false	true	0
5	1	1,3,1,0	1,3,4,0	false	true	0
5	1	1,3,3,3	0,4,3,3	false	true	0
5	1	1,3,3,3	2,2,3,3	false	true	0
5	1	1,3,3,3	4,0,3,3	false	true	0
5	1	1,3,3,3	1,3,4,3	false	true	0
5	1	1,3,3,3	1,3,1,3	false	true	0
5	1	1,3,3,3	1,3,3,4	false	true	0
5	1	1,3,3,3	1,3,3,1	false	true	0
5	1	1,3,0,1	0,4,0,1	false	true	0
5	1	1,3,0,1	2,2,0,1	false	true	0
5	1	1,3,0,1	4,0,0,1	false	true	0
5	1	1,3,0,1	1,3,0,2	false	true	0
5	1	1,3,0,1	1,3,0,4	false	true	0
5	1	0,3,4,2	1,2,4,2	false	true	0
5	1	0,3,4,2	2,1,4,2	false	true	0
5	1	0,3,4,2	0,3,2,2	false	true	0
5	1	0,3,4,2	0,3,4,0	false	true	0
5	1	3,3,4,2	0,1,4,2	false	true	0
5	1	3,3,4,2	1,0,4,2	false	true	0
5	1	3,3,4,2	2,4,4,2	false	true	0
5	1	3,3,4,2	4,2,4,2	false	true	0
5	1	3,3,4,2	0,1,4,2	false	true	0
5	1	3,3,4,2	3,3,2,2	false	true	0
5	1	3,3,4,2	3,3,2,2	false	true	0
5	1	3,3,4,2	3,3,4,0	false	true	0
5	1	3,3,4,2	3,3,4,0	false	true	0
5	1	1,2,4,2	0,3,4,2	false	true	0
5	1	1,2,4,2	3,0,4,2	false	true	0
5	1	1,2,4,2	1,2,0,2	false	true	0
5	1	1,2,4,2	1,2,1,2	false	false	
5	1	1,2,4,2	1,2,4,3	false	true	0
5	1	1,2,4,2	1,2,4,4	false	true	0
5	1	1,0,4,2	1,0,0,2	false	false	
5	1	1,0,4,2	1,0,4,3	false	false	
5	1	1,3,0,4	0,4,0,4	false	true	0
5	1	1,3,0,4	2,2,0,4	false	true	0
5	1	1,3,0,4	4,0,0,4	false	true	0
5	1	1,3,0,4	1,3,0,0	true	false	1
5	1	1,3,0,4	1,3,0,2	false	true	0
5	1	1,3,2,2	0,4,2,2	false	true	0
5	1	1,3,2,2	2,2,2,2	false	true	0
5	1	1,3,2,2	4,0,2,2	false	true	0
5	1	1,3,2,2	1,3,3,2	false	true	0
5	1	1,3,2,2	1,3,0,2	false	true	0
5	1	1,3,2,2	1,3,2,3	false	true	0
5	1	1,3,2,2	1,3,2,0	false	true	0
5	1	1,3,4,0	0,4,4,0	false	true	0
5	1	1,3,4,0	2,2,4,0	false	true	0
5	1	1,3,4,0	4,0,4,0	false	true	0
5	1	1,3,4,0	1,3,0,0	true	false	1
5	1	1,3,4,0	1,3,2,0	false	true	0
5	1	2,3,1,3	0,0,1,3	true	false	-1
5	1	2,3,1,3	1,4,1,3	false	true	0
5	1	2,3,1,3	4,1,1,3	false	true	0
5	1	2,3,1,3	0,0,1,3	true	false	-1
5	1	2,3,1,3	2,3,3,3	false	true	0
5	1	2,3,1,3	2,3,4,3	false	true	0
5	1	2,3,1,3	2,3,1,0	false	true	0
5	1	2,3,1,3	2,3,1,1	false	true	0
5	1	4,3,1,3	0,2,1,3	false	true	0
5	1	4,3,1,3	1,1,1,3	false	true	0
5	1	4,3,1,3	2,0,1,3	false	true	0
5	1	4,3,1,3	0,2,1,3	false	true	0
5	1	4,3,1,3	4,3,0,3	false	false	
5	1	4,3,1,3	4,3,4,3	false	false	
5	1	4,3,1,3	4,3,1,2	false	false	
5	1	4,3,1,3	4,3,1,1	false	true	0
5	1	1,4,1,3	0,0,1,3	true	false	-1
5	1	1,4,1,3	2,3,1,3	false	true	0
5	1	1,4,1,3	3,2,1,3	false	true	0
5	1	1,4,1,3	0,0,1,3	true	false	-1
5	1	1,4,1,3	1,4,2,3	false	true	0
5	1	1,4,1,3	1,4,0,3	false	false	
5	1	1,4,1,3	1,4,1,4	false	false	
5	1	1,4,1,3	1,4,1,2	false	true	0
5	1	1,1,1,3	0,2,1,3	false	true	0
5	1	1,1,1,3	2,0,1,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	2,3,1,0	0,0,1,0	true	false	-1
5	1	2,3,1,0	1,4,1,0	false	true	0
5	1	2,3,1,0	4,1,1,0	false	true	0
5	1	2,3,1,0	0,0,1,0	true	false	-1
5	1	2,3,1,0	2,3,3,0	false	true	0
5	1	2,3,1,0	2,3,4,0	false	false	
5	1	1,4,1,0	0,0,1,0	true	false	-1
5	1	1,4,1,0	2,3,1,0	false	true	0
5	1	1,4,1,0	3,2,1,0	false	true	0
5	1	1,4,1,0	0,0,1,0	true	false	-1
5	1	1,4,1,0	1,4,2,0	false	false	
5	1	1,4,1,0	1,4,0,0	true	false	1
5	1	0,2,1,2	1,1,1,2	false	true	0
5	1	0,2,1,2	0,2,3,2	false	true	0
5	1	0,2,1,2	0,2,1,4	false	true	0
5	1	0,2,2,1	1,1,2,1	false	true	0
5	1	0,2,2,1	0,2,4,1	false	true	0
5	1	0,2,2,1	0,2,2,3	false	true	0
5	1	2,0,1,2	1,1,1,2	false	true	0
5	1	2,0,1,2	2,0,3,2	false	true	0
5	1	2,0,1,2	2,0,1,4	false	true	0
5	1	2,0,2,1	1,1,2,1	false	true	0
5	1	2,0,2,1	2,0,4,1	false	true	0
5	1	2,0,2,1	2,0,2,3	false	true	0
5	1	1,1,1,3	0,2,1,3	false	true	0
5	1	1,1,1,3	2,0,1,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,2,2	0,2,2,2	false	true	0
5	1	1,1,2,2	2,0,2,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,3,1	0,2,3,1	false	true	0
5	1	1,1,3,1	2,0,3,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	0,1,0,4	0,1,0,0	true	false	1
5	1	1,0,0,4	1,0,0,0	true	false	1
5	1	1,1,1,3	0,2,1,3	false	true	0
5	1	1,1,1,3	2,0,1,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,2,2	0,2,2,2	false	true	0
5	1	1,1,2,2	2,0,2,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,3,1	0,2,3,1	false	true	0
5	1	1,1,3,1	2,0,3,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	0,1,0,4	0,1,0,0	true	false	1
5	1	1,0,0,4	1,0,0,0	true	false	1
5	1	0,2,1,2	1,1,1,2	false	true	0
5	1	0,2,1,2	0,2,3,2	false	true	0
5	1	0,2,1,2	0,2,1,4	false	true	0
5	1	0,2,2,1	1,1,2,1	false	true	0
5	1	0,2,2,1	0,2,4,1	false	true	0
5	1	0,2,2,1	0,2,2,3	false	true	0
5	1	2,0,1,2	1,1,1,2	false	true	0
5	1	2,0,1,2	2,0,3,2	false	true	0
5	1	2,0,1,2	2,0,1,4	false	true	0
5	1	2,0,2,1	1,1,2,1	false	true	0
5	1	2,0,2,1	2,0,4,1	false	true	0
5	1	2,0,2,1	2,0,2,3	false	true	0
5	1	1,1,1,3	0,2,1,3	false	true	0
5	1	1,1,1,3	2,0,1,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,2,2	0,2,2,2	false	true	0
5	1	1,1,2,2	2,0,2,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,3,1	0,2,3,1	false	true	0
5	1	1,1,3,1	2,0,3,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	0,1,4,0	0,1,0,0	true	false	1
5	1	1,0,4,0	1,0,0,0	true	false	1
5	1	1,1,1,3	0,2,1,3	false	true	0
5	1	1,1,1,3	2,0,1,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,2,3	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,1,3	1,1,1,4	false	true	0
5	1	1,1,2,2	0,2,2,2	false	true	0
5	1	1,1,2,2	2,0,2,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,3,2	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,2,2	1,1,2,3	false	true	0
5	1	1,1,3,1	0,2,3,1	false	true	0
5	1	1,1,3,1	2,0,3,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,4,1	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	1,1,3,1	1,1,3,2	false	true	0
5	1	0,1,4,0	0,1,0,0	true	false	1
5	1	1,0,4,0	1,0,0,0	true	false	1
5	1	0,3,0,3	1,2,0,3	false	true	0
5	1	0,3,0,3	2,1,0,3	false	true	0
5	1	0,3,0,3	0,3,0,1	false	true	0
5	1	0,3,3,0	1,2,3,0	false	true	0
5	1	0,3,3,0	2,1,3,0	false	true	0
5	1	0,3,3,0	0,3,1,0	false	true	0
5	1	0,4,1,2	1,3,1,2	false	true	0
5	1	0,4,1,2	2,2,1,2	false	true	0
5	1	0,4,1,2	3,1,1,2	false	true	0
5	1	0,4,1,2	0,4,0,2	false	true	0
5	1	0,4,1,2	0,4,1,1	false	true	0
5	1	3,0,0,3	1,2,0,3	false	true	0
5	1	3,0,0,3	2,1,0,3	false	true	0
5	1	3,0,0,3	3,0,0,1	false	true	0
5	1	3,0,3,0	1,2,3,0	false	true	0
5	1	3,0,3,0	2,1,3,0	false	true	0
5	1	3,0,3,0	3,0,1,0	false	true	0
5	1	4,0,1,2	1,3,1,2	false	true	0
5	1	4,0,1,2	2,2,1,2	false	true	0
5	1	4,0,1,2	3,1,1,2	false	true	0
5	1	4,0,1,2	4,0,0,2	false	true	0
5	1	4,0,1,2	4,0,1,1	false	true	0
5	1	2,1,0,0	0,3,0,0	true	false	1
5	1	2,1,0,0	3,0,0,0	true	false	1
5	1	2,1,1,4	0,3,1,4	false	true	0
5	1	2,1,1,4	3,0,1,4	false	true	0
5	1	2,1,1,4	2,1,3,4	false	true	0
5	1	2,1,1,4	2,1,2,4	false	true	0
5	1	2,1,1,4	2,1,1,1	false	true	0
5	1	2,1,1,4	2,1,1,0	false	true	0
5	1	2,1,4,1	0,3,4,1	false	true	0
5	1	2,1,4,1	3,0,4,1	false	true	0
5	1	2,1,4,1	2,1,1,1	false	true	0
5	1	2,1,4,1	2,1,0,1	false	true	0
5	1	2,1,4,1	2,1,4,3	false	true	0
5	1	2,1,4,1	2,1,4,2	false	true	0
5	1	2,1,0,0	0,3,0,0	true	false	1
5	1	2,1,0,0	3,0,0,0	true	false	1
5	1	0,1,3,2	0,1,4,2	false	true	0
5	1	0,1,3,2	0,1,3,3	false	true	0
5	1	4,1,3,2	0,0,3,2	true	false	-1
